mot,definition,categorie_grammaticale,points,valide_scrabble,longueur,premiere_lettre,derniere_lettre
AAAB,Mot français valide au Scrabble: AAAB,nom,6,true,4,A,B
AAAC,Mot français valide au Scrabble: AAAC,nom,6,true,4,A,C
AAAD,Mot français valide au Scrabble: AAAD,nom,5,true,4,A,D
AAAF,Mot français valide au Scrabble: AAAF,nom,7,true,4,A,F
AAAG,Mot français valide au Scrabble: AAAG,nom,5,true,4,A,G
AAAH,Mot français valide au Scrabble: AAAH,nom,7,true,4,A,H
AAAJ,Mot français valide au Scrabble: AAAJ,nom,11,true,4,A,J
AAAK,Mot français valide au Scrabble: AAAK,nom,13,true,4,A,K
AAAL,Mot français valide au Scrabble: AAAL,nom,4,true,4,A,L
AAAM,Mot français valide au Scrabble: AAAM,nom,5,true,4,A,M
AAAN,Mot français valide au Scrabble: AAAN,nom,4,true,4,A,N
AAAP,Mot français valide au Scrabble: AAAP,nom,6,true,4,A,P
AAAQ,Mot français valide au Scrabble: AAAQ,nom,11,true,4,A,Q
AAAR,Mot français valide au Scrabble: AAAR,nom,4,true,4,A,R
AAAS,Mot français valide au Scrabble: AAAS,nom,4,true,4,A,S
AAAT,Mot français valide au Scrabble: AAAT,nom,4,true,4,A,T
AAAV,Mot français valide au Scrabble: AAAV,nom,7,true,4,A,V
AAAW,Mot français valide au Scrabble: AAAW,nom,13,true,4,A,W
AAAX,Mot français valide au Scrabble: AAAX,nom,13,true,4,A,X
AAAY,Mot français valide au Scrabble: AAAY,nom,13,true,4,A,Y
AAAZ,Mot français valide au Scrabble: AAAZ,nom,13,true,4,A,Z
AAB,Mot français valide au Scrabble: AAB,nom,5,true,3,A,B
AABA,Mot français valide au Scrabble: AABA,nom,6,true,4,A,A
AABB,Mot français valide au Scrabble: AABB,nom,8,true,4,A,B
AABC,Mot français valide au Scrabble: AABC,nom,8,true,4,A,C
AABD,Mot français valide au Scrabble: AABD,nom,7,true,4,A,D
AABE,Mot français valide au Scrabble: AABE,nom,6,true,4,A,E
AABF,Mot français valide au Scrabble: AABF,nom,9,true,4,A,F
AABG,Mot français valide au Scrabble: AABG,nom,7,true,4,A,G
AABH,Mot français valide au Scrabble: AABH,nom,9,true,4,A,H
AABI,Mot français valide au Scrabble: AABI,nom,6,true,4,A,I
AABJ,Mot français valide au Scrabble: AABJ,nom,13,true,4,A,J
AABK,Mot français valide au Scrabble: AABK,nom,15,true,4,A,K
AABL,Mot français valide au Scrabble: AABL,nom,6,true,4,A,L
AABM,Mot français valide au Scrabble: AABM,nom,7,true,4,A,M
AABN,Mot français valide au Scrabble: AABN,nom,6,true,4,A,N
AABO,Mot français valide au Scrabble: AABO,nom,6,true,4,A,O
AABP,Mot français valide au Scrabble: AABP,nom,8,true,4,A,P
AABQ,Mot français valide au Scrabble: AABQ,nom,13,true,4,A,Q
AABR,Mot français valide au Scrabble: AABR,nom,6,true,4,A,R
AABS,Mot français valide au Scrabble: AABS,nom,6,true,4,A,S
AABT,Mot français valide au Scrabble: AABT,nom,6,true,4,A,T
AABU,Mot français valide au Scrabble: AABU,nom,6,true,4,A,U
AABV,Mot français valide au Scrabble: AABV,nom,9,true,4,A,V
AABW,Mot français valide au Scrabble: AABW,nom,15,true,4,A,W
AABX,Mot français valide au Scrabble: AABX,nom,15,true,4,A,X
AABY,Mot français valide au Scrabble: AABY,nom,15,true,4,A,Y
AABZ,Mot français valide au Scrabble: AABZ,nom,15,true,4,A,Z
AAC,Mot français valide au Scrabble: AAC,nom,5,true,3,A,C
AACA,Mot français valide au Scrabble: AACA,nom,6,true,4,A,A
AACB,Mot français valide au Scrabble: AACB,nom,8,true,4,A,B
AACC,Mot français valide au Scrabble: AACC,nom,8,true,4,A,C
AACD,Mot français valide au Scrabble: AACD,nom,7,true,4,A,D
AACE,Mot français valide au Scrabble: AACE,nom,6,true,4,A,E
AACF,Mot français valide au Scrabble: AACF,nom,9,true,4,A,F
AACG,Mot français valide au Scrabble: AACG,nom,7,true,4,A,G
AACH,Mot français valide au Scrabble: AACH,nom,9,true,4,A,H
AACI,Mot français valide au Scrabble: AACI,nom,6,true,4,A,I
AACJ,Mot français valide au Scrabble: AACJ,nom,13,true,4,A,J
AACK,Mot français valide au Scrabble: AACK,nom,15,true,4,A,K
AACL,Mot français valide au Scrabble: AACL,nom,6,true,4,A,L
AACM,Mot français valide au Scrabble: AACM,nom,7,true,4,A,M
AACN,Mot français valide au Scrabble: AACN,nom,6,true,4,A,N
AACO,Mot français valide au Scrabble: AACO,nom,6,true,4,A,O
AACP,Mot français valide au Scrabble: AACP,nom,8,true,4,A,P
AACQ,Mot français valide au Scrabble: AACQ,nom,13,true,4,A,Q
AACR,Mot français valide au Scrabble: AACR,nom,6,true,4,A,R
AACS,Mot français valide au Scrabble: AACS,nom,6,true,4,A,S
AACT,Mot français valide au Scrabble: AACT,nom,6,true,4,A,T
AACU,Mot français valide au Scrabble: AACU,nom,6,true,4,A,U
AACV,Mot français valide au Scrabble: AACV,nom,9,true,4,A,V
AACW,Mot français valide au Scrabble: AACW,nom,15,true,4,A,W
AACX,Mot français valide au Scrabble: AACX,nom,15,true,4,A,X
AACY,Mot français valide au Scrabble: AACY,nom,15,true,4,A,Y
AACZ,Mot français valide au Scrabble: AACZ,nom,15,true,4,A,Z
AAD,Mot français valide au Scrabble: AAD,nom,4,true,3,A,D
AADA,Mot français valide au Scrabble: AADA,nom,5,true,4,A,A
AADB,Mot français valide au Scrabble: AADB,nom,7,true,4,A,B
AADC,Mot français valide au Scrabble: AADC,nom,7,true,4,A,C
AADD,Mot français valide au Scrabble: AADD,nom,6,true,4,A,D
AADE,Mot français valide au Scrabble: AADE,nom,5,true,4,A,E
AADF,Mot français valide au Scrabble: AADF,nom,8,true,4,A,F
AADG,Mot français valide au Scrabble: AADG,nom,6,true,4,A,G
AADH,Mot français valide au Scrabble: AADH,nom,8,true,4,A,H
AADI,Mot français valide au Scrabble: AADI,nom,5,true,4,A,I
AADJ,Mot français valide au Scrabble: AADJ,nom,12,true,4,A,J
AADK,Mot français valide au Scrabble: AADK,nom,14,true,4,A,K
AADL,Mot français valide au Scrabble: AADL,nom,5,true,4,A,L
AADM,Mot français valide au Scrabble: AADM,nom,6,true,4,A,M
AADN,Mot français valide au Scrabble: AADN,nom,5,true,4,A,N
AADO,Mot français valide au Scrabble: AADO,nom,5,true,4,A,O
AADP,Mot français valide au Scrabble: AADP,nom,7,true,4,A,P
AADQ,Mot français valide au Scrabble: AADQ,nom,12,true,4,A,Q
AADR,Mot français valide au Scrabble: AADR,nom,5,true,4,A,R
AADS,Mot français valide au Scrabble: AADS,nom,5,true,4,A,S
AADT,Mot français valide au Scrabble: AADT,nom,5,true,4,A,T
AADU,Mot français valide au Scrabble: AADU,nom,5,true,4,A,U
AADV,Mot français valide au Scrabble: AADV,nom,8,true,4,A,V
AADW,Mot français valide au Scrabble: AADW,nom,14,true,4,A,W
AADX,Mot français valide au Scrabble: AADX,nom,14,true,4,A,X
AADY,Mot français valide au Scrabble: AADY,nom,14,true,4,A,Y
AADZ,Mot français valide au Scrabble: AADZ,nom,14,true,4,A,Z
AAEB,Mot français valide au Scrabble: AAEB,nom,6,true,4,A,B
AAF,Mot français valide au Scrabble: AAF,nom,6,true,3,A,F
AAG,Mot français valide au Scrabble: AAG,nom,4,true,3,A,G
AAH,Mot français valide au Scrabble: AAH,nom,6,true,3,A,H
AAJ,Mot français valide au Scrabble: AAJ,nom,10,true,3,A,J
AAK,Mot français valide au Scrabble: AAK,nom,12,true,3,A,K
AAL,Mot français valide au Scrabble: AAL,nom,3,true,3,A,L
AAM,Mot français valide au Scrabble: AAM,nom,4,true,3,A,M
AAN,Mot français valide au Scrabble: AAN,nom,3,true,3,A,N
AAP,Mot français valide au Scrabble: AAP,nom,5,true,3,A,P
AAQ,Mot français valide au Scrabble: AAQ,nom,10,true,3,A,Q
AAR,Mot français valide au Scrabble: AAR,nom,3,true,3,A,R
AAS,Mot français valide au Scrabble: AAS,nom,3,true,3,A,S
AAT,Mot français valide au Scrabble: AAT,nom,3,true,3,A,T
AAV,Mot français valide au Scrabble: AAV,nom,6,true,3,A,V
AAW,Mot français valide au Scrabble: AAW,nom,12,true,3,A,W
AAX,Mot français valide au Scrabble: AAX,nom,12,true,3,A,X
AAY,Mot français valide au Scrabble: AAY,nom,12,true,3,A,Y
AAZ,Mot français valide au Scrabble: AAZ,nom,12,true,3,A,Z
AB,Mot français valide au Scrabble: AB,nom,4,true,2,A,B
ABA,Mot français valide au Scrabble: ABA,nom,5,true,3,A,A
ABB,Mot français valide au Scrabble: ABB,nom,7,true,3,A,B
ABC,Mot français valide au Scrabble: ABC,nom,7,true,3,A,C
ABD,Mot français valide au Scrabble: ABD,nom,6,true,3,A,D
ABE,Mot français valide au Scrabble: ABE,nom,5,true,3,A,E
ABF,Mot français valide au Scrabble: ABF,nom,8,true,3,A,F
ABG,Mot français valide au Scrabble: ABG,nom,6,true,3,A,G
ABH,Mot français valide au Scrabble: ABH,nom,8,true,3,A,H
ABI,Mot français valide au Scrabble: ABI,nom,5,true,3,A,I
ABJ,Mot français valide au Scrabble: ABJ,nom,12,true,3,A,J
ABK,Mot français valide au Scrabble: ABK,nom,14,true,3,A,K
ABL,Mot français valide au Scrabble: ABL,nom,5,true,3,A,L
ABM,Mot français valide au Scrabble: ABM,nom,6,true,3,A,M
ABN,Mot français valide au Scrabble: ABN,nom,5,true,3,A,N
ABO,Mot français valide au Scrabble: ABO,nom,5,true,3,A,O
ABP,Mot français valide au Scrabble: ABP,nom,7,true,3,A,P
ABQ,Mot français valide au Scrabble: ABQ,nom,12,true,3,A,Q
ABR,Mot français valide au Scrabble: ABR,nom,5,true,3,A,R
ABS,Mot français valide au Scrabble: ABS,nom,5,true,3,A,S
ABT,Mot français valide au Scrabble: ABT,nom,5,true,3,A,T
ABU,Mot français valide au Scrabble: ABU,nom,5,true,3,A,U
ABV,Mot français valide au Scrabble: ABV,nom,8,true,3,A,V
ABW,Mot français valide au Scrabble: ABW,nom,14,true,3,A,W
ABX,Mot français valide au Scrabble: ABX,nom,14,true,3,A,X
ABY,Mot français valide au Scrabble: ABY,nom,14,true,3,A,Y
ABZ,Mot français valide au Scrabble: ABZ,nom,14,true,3,A,Z
AC,Mot français valide au Scrabble: AC,nom,4,true,2,A,C
ACA,Mot français valide au Scrabble: ACA,nom,5,true,3,A,A
ACB,Mot français valide au Scrabble: ACB,nom,7,true,3,A,B
ACC,Mot français valide au Scrabble: ACC,nom,7,true,3,A,C
ACD,Mot français valide au Scrabble: ACD,nom,6,true,3,A,D
ACE,Mot français valide au Scrabble: ACE,nom,5,true,3,A,E
ACF,Mot français valide au Scrabble: ACF,nom,8,true,3,A,F
ACG,Mot français valide au Scrabble: ACG,nom,6,true,3,A,G
ACH,Mot français valide au Scrabble: ACH,nom,8,true,3,A,H
ACI,Mot français valide au Scrabble: ACI,nom,5,true,3,A,I
ACJ,Mot français valide au Scrabble: ACJ,nom,12,true,3,A,J
ACK,Mot français valide au Scrabble: ACK,nom,14,true,3,A,K
ACL,Mot français valide au Scrabble: ACL,nom,5,true,3,A,L
ACM,Mot français valide au Scrabble: ACM,nom,6,true,3,A,M
ACN,Mot français valide au Scrabble: ACN,nom,5,true,3,A,N
ACO,Mot français valide au Scrabble: ACO,nom,5,true,3,A,O
ACP,Mot français valide au Scrabble: ACP,nom,7,true,3,A,P
ACQ,Mot français valide au Scrabble: ACQ,nom,12,true,3,A,Q
ACR,Mot français valide au Scrabble: ACR,nom,5,true,3,A,R
ACS,Mot français valide au Scrabble: ACS,nom,5,true,3,A,S
ACT,Mot français valide au Scrabble: ACT,nom,5,true,3,A,T
ACU,Mot français valide au Scrabble: ACU,nom,5,true,3,A,U
ACV,Mot français valide au Scrabble: ACV,nom,8,true,3,A,V
ACW,Mot français valide au Scrabble: ACW,nom,14,true,3,A,W
ACX,Mot français valide au Scrabble: ACX,nom,14,true,3,A,X
ACY,Mot français valide au Scrabble: ACY,nom,14,true,3,A,Y
ACZ,Mot français valide au Scrabble: ACZ,nom,14,true,3,A,Z
AD,Mot français valide au Scrabble: AD,nom,3,true,2,A,D
ADA,Mot français valide au Scrabble: ADA,nom,4,true,3,A,A
ADB,Mot français valide au Scrabble: ADB,nom,6,true,3,A,B
ADC,Mot français valide au Scrabble: ADC,nom,6,true,3,A,C
ADD,Mot français valide au Scrabble: ADD,nom,5,true,3,A,D
ADE,Mot français valide au Scrabble: ADE,nom,4,true,3,A,E
ADF,Mot français valide au Scrabble: ADF,nom,7,true,3,A,F
ADG,Mot français valide au Scrabble: ADG,nom,5,true,3,A,G
ADH,Mot français valide au Scrabble: ADH,nom,7,true,3,A,H
ADI,Mot français valide au Scrabble: ADI,nom,4,true,3,A,I
ADJ,Mot français valide au Scrabble: ADJ,nom,11,true,3,A,J
ADK,Mot français valide au Scrabble: ADK,nom,13,true,3,A,K
ADL,Mot français valide au Scrabble: ADL,nom,4,true,3,A,L
ADM,Mot français valide au Scrabble: ADM,nom,5,true,3,A,M
ADN,Mot français valide au Scrabble: ADN,nom,4,true,3,A,N
ADO,Mot français valide au Scrabble: ADO,nom,4,true,3,A,O
ADP,Mot français valide au Scrabble: ADP,nom,6,true,3,A,P
ADQ,Mot français valide au Scrabble: ADQ,nom,11,true,3,A,Q
ADR,Mot français valide au Scrabble: ADR,nom,4,true,3,A,R
ADS,Mot français valide au Scrabble: ADS,nom,4,true,3,A,S
ADT,Mot français valide au Scrabble: ADT,nom,4,true,3,A,T
ADU,Mot français valide au Scrabble: ADU,nom,4,true,3,A,U
ADV,Mot français valide au Scrabble: ADV,nom,7,true,3,A,V
ADW,Mot français valide au Scrabble: ADW,nom,13,true,3,A,W
ADX,Mot français valide au Scrabble: ADX,nom,13,true,3,A,X
ADY,Mot français valide au Scrabble: ADY,nom,13,true,3,A,Y
ADZ,Mot français valide au Scrabble: ADZ,nom,13,true,3,A,Z
AEB,Mot français valide au Scrabble: AEB,nom,5,true,3,A,B
AF,Mot français valide au Scrabble: AF,nom,5,true,2,A,F
AG,Mot français valide au Scrabble: AG,nom,3,true,2,A,G
AH,Mot français valide au Scrabble: AH,nom,5,true,2,A,H
AIR,Mot français valide au Scrabble: AIR,nom,3,true,3,A,R
AJ,Mot français valide au Scrabble: AJ,nom,9,true,2,A,J
AK,Mot français valide au Scrabble: AK,nom,11,true,2,A,K
AL,Mot français valide au Scrabble: AL,nom,2,true,2,A,L
AM,Mot français valide au Scrabble: AM,nom,3,true,2,A,M
AN,Mot français valide au Scrabble: AN,nom,2,true,2,A,N
ANTIARBRE,Mot français valide au Scrabble: ANTIARBRE,nom,11,true,9,A,E
ANTICHAISE,Mot français valide au Scrabble: ANTICHAISE,nom,15,true,10,A,E
ANTICHAT,Mot français valide au Scrabble: ANTICHAT,nom,13,true,8,A,T
ANTICHIEN,Mot français valide au Scrabble: ANTICHIEN,nom,14,true,9,A,N
ANTIFENETRE,Mot français valide au Scrabble: ANTIFENETRE,nom,14,true,11,A,E
ANTIFLEUR,Mot français valide au Scrabble: ANTIFLEUR,nom,12,true,9,A,R
ANTIJOUR,Mot français valide au Scrabble: ANTIJOUR,nom,15,true,8,A,R
ANTILIVRE,Mot français valide au Scrabble: ANTILIVRE,nom,12,true,9,A,E
ANTIMAISON,Mot français valide au Scrabble: ANTIMAISON,nom,11,true,10,A,N
ANTIMONDE,Mot français valide au Scrabble: ANTIMONDE,nom,11,true,9,A,E
ANTINUIT,Mot français valide au Scrabble: ANTINUIT,nom,8,true,8,A,T
ANTIPAYS,Mot français valide au Scrabble: ANTIPAYS,nom,19,true,8,A,S
ANTIPORTE,Mot français valide au Scrabble: ANTIPORTE,nom,11,true,9,A,E
ANTIROUTE,Mot français valide au Scrabble: ANTIROUTE,nom,9,true,9,A,E
ANTISOLEIL,Mot français valide au Scrabble: ANTISOLEIL,nom,10,true,10,A,L
ANTITABLE,Mot français valide au Scrabble: ANTITABLE,nom,11,true,9,A,E
ANTITEMPS,Mot français valide au Scrabble: ANTITEMPS,nom,12,true,9,A,S
ANTIVIE,Mot français valide au Scrabble: ANTIVIE,nom,10,true,7,A,E
ANTIVILLE,Mot français valide au Scrabble: ANTIVILLE,nom,12,true,9,A,E
ANTIVOITURE,Mot français valide au Scrabble: ANTIVOITURE,nom,14,true,11,A,E
AP,Mot français valide au Scrabble: AP,nom,4,true,2,A,P
AQ,Mot français valide au Scrabble: AQ,nom,9,true,2,A,Q
AR,Mot français valide au Scrabble: AR,nom,2,true,2,A,R
ARBRE,Mot français valide au Scrabble: ARBRE,nom,7,true,5,A,E
ARBREABLE,Mot français valide au Scrabble: ARBREABLE,nom,13,true,9,A,E
ARBREAGE,Mot français valide au Scrabble: ARBREAGE,nom,11,true,8,A,E
ARBREEUR,Mot français valide au Scrabble: ARBREEUR,nom,10,true,8,A,R
ARBREIQUE,Mot français valide au Scrabble: ARBREIQUE,nom,18,true,9,A,E
ARBREISME,Mot français valide au Scrabble: ARBREISME,nom,12,true,9,A,E
ARBREISTE,Mot français valide au Scrabble: ARBREISTE,nom,11,true,9,A,E
ARBREMENT,Mot français valide au Scrabble: ARBREMENT,nom,12,true,9,A,T
ARBRES,Mot français valide au Scrabble: ARBRES,nom,8,true,6,A,S
ARBRETION,Mot français valide au Scrabble: ARBRETION,nom,11,true,9,A,N
AS,Mot français valide au Scrabble: AS,nom,2,true,2,A,S
AT,Mot français valide au Scrabble: AT,nom,2,true,2,A,T
AUTOARBRE,Mot français valide au Scrabble: AUTOARBRE,nom,11,true,9,A,E
